game_date,game_id,away_team,home_team,actual_winner,home_win,home_starter,away_starter,both_starters_known,starter_info_quality,home_starter_era_prior,away_starter_era_prior,starter_era_gap,home_starter_whip_prior,away_starter_whip_prior,starter_whip_gap,home_starter_recent3_era,away_starter_recent3_era,starter_recent3_era_gap,home_starter_recent3_ip,away_starter_recent3_ip,starter_recent3_ip_gap,home_starter_rest_days,away_starter_rest_days,starter_rest_days_gap,home_starter_recent_pitch_count,away_starter_recent_pitch_count,starter_recent_pitch_count_gap,home_bullpen_pitch_count_last1d,away_bullpen_pitch_count_last1d,bullpen_pitch_count_last1d_gap,home_bullpen_pitch_count_last3d,away_bullpen_pitch_count_last3d,bullpen_pitch_count_last3d_gap,home_bullpen_appearances_last3d,away_bullpen_appearances_last3d,bullpen_appearances_last3d_gap,home_previous_game_run_diff,away_previous_game_run_diff,previous_game_run_diff_gap,home_previous_game_bullpen_pitch_count,away_previous_game_bullpen_pitch_count,previous_game_bullpen_usage_gap,lineup_confirmed,lineup_feature_status,key_hitter_feature_status,excluded_leakage_columns,recent_10_win_rate_gap,season_win_rate_gap,season_avg_run_diff_gap,recent_5_runs_avg_gap,recent_5_allowed_avg_gap,recent_5_run_creation_gap,recent_10_run_creation_gap,recent_run_diff_10_gap,venue_win_rate_gap,games_last_7_days_gap,recent_3day_games_gap,rest_days_gap,bullpen_fatigue_score_gap,bullpen_fatigue_gap
2026-05-08,20260508SSNC0,삼성,NC,삼성,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,1,5.0,6.0,-1.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.1,0.2812,2.125,0.6,-2.4,2.2,-0.6,-0.6,0.3143,1,1,0.0,1.0,1.0
2026-05-08,20260508SKOB0,SSG,두산,SSG,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,-1,1.0,5.0,-4.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.2,0.107,0.4195,-1.0,4.2,-3.4,2.6,2.6,0.1429,-1,-1,0.0,-1.0,-1.0
2026-05-09,20260509HTLT0,KIA,롯데,KIA,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,1,6.0,6.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.2,0.0882,0.386,-1.6,2.4,-1.4,0.4,0.4,0.3492,1,1,0.0,1.0,1.0
2026-05-09,20260509LGHH0,LG,한화,한화,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0,1.0,1.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.2,0.0882,0.2941,3.4,-3.0,3.2,-1.5,-1.5,-0.0714,0,0,0.0,0.0,0.0
2026-05-09,20260509SSNC0,삼성,NC,삼성,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0,1.0,1.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.2,0.2727,1.8788,0.8,-4.2,4.6,-0.3,-0.3,0.2958,1,0,0.0,0.0,1.0
2026-05-09,20260509SKOB0,SSG,두산,두산,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0,3.0,3.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.1,0.1043,0.2906,-0.6,2.4,-1.8,2.1,2.1,0.1333,-1,0,0.0,0.0,-1.0
2026-05-10,20260510HTLT0,KIA,롯데,롯데,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,1,2.0,2.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.1,0.0866,0.2069,-2.6,1.8,-1.6,0.0,0.0,0.3368,1,1,0.0,1.0,1.0
2026-05-10,20260510KTWO0,KT,키움,키움,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,-1,8.0,8.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.5,0.1,0.6815,-3.0,-3.8,-3.4,-5.6,-5.6,0.1544,-1,-1,0.0,-1.0,-1.0
2026-05-10,20260510LGHH0,LG,한화,한화,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0,8.0,8.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.2,-0.2857,-3.3429,4.4,-2.0,4.0,-0.1,-0.1,-0.3263,0,0,0.0,0.0,0.0
2026-05-10,20260510SSNC0,삼성,NC,삼성,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0,1.0,1.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.3,0.2353,1.5294,1.0,-3.0,4.8,-0.6,-0.6,0.2169,1,0,0.0,0.0,1.0
2026-05-10,20260510SKOB0,SSG,두산,두산,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0,5.0,5.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.2,0.1017,0.5193,-1.4,2.6,-3.2,2.2,2.2,0.125,-1,0,0.0,0.0,-1.0
2026-05-12,20260512OBHT0,두산,KIA,두산,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,4.0,2.0,2.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.2,-0.1111,-0.3611,1.4,-2.2,1.4,-2.2,-2.2,-0.2039,0,0,0.0,0.0,0.0
2026-05-12,20260512SKKT0,SSG,KT,SSG,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1,4.0,2.0,2.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.2,0.0286,0.0,0.0,1.6,-1.6,-0.4,-0.4,0.0588,1,1,0.0,1.0,1.0
2026-05-12,20260512SSLG0,삼성,LG,삼성,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,6.0,10.0,-4.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.2,0.2389,2.2548,-1.0,-4.6,2.8,-2.0,-2.0,0.2559,0,0,0.0,0.0,0.0
2026-05-12,20260512NCLT0,NC,롯데,NC,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,4.0,10.0,-6.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.3,-0.0992,-0.0504,-0.4,2.4,-2.0,2.4,2.4,-0.2022,0,0,0.0,0.0,0.0
2026-05-12,20260512HHWO0,한화,키움,한화,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1,4.0,6.0,-2.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.2,0.25,3.25,-7.8,-0.6,-3.6,-5.4,-5.4,0.0846,1,1,0.0,1.0,1.0
2026-05-13,20260513OBHT0,두산,KIA,KIA,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,4.0,4.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.2,-0.0811,0.1892,0.4,-2.8,2.2,-2.2,-2.2,0.0971,0,0,0.0,0.0,0.0
2026-05-13,20260513SKKT0,SSG,KT,KT,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,4.0,4.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.1,0.0556,0.3333,-0.6,0.4,-1.6,-0.8,-0.8,0.1111,2,0,0.0,0.0,2.0
2026-05-13,20260513SSLG0,삼성,LG,LG,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,8.0,8.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.4,0.232,2.4324,-3.4,-6.2,1.8,-4.0,-4.0,0.2381,0,0,0.0,0.0,0.0
2026-05-13,20260513NCLT0,NC,롯데,롯데,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,7.0,7.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.2,-0.1246,-0.3048,-1.4,0.6,-1.4,0.6,0.6,-0.2484,1,0,0.0,0.0,1.0
2026-05-13,20260513HHWO0,한화,키움,키움,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,6.0,6.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.4,0.2162,3.0811,-7.8,0.0,-3.4,-7.8,-7.8,0.0229,1,0,0.0,0.0,1.0
2026-05-14,20260514OBHT0,두산,KIA,KIA,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,7.0,7.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.0,-0.1053,0.0,0.8,0.4,1.0,0.3,0.3,0.0397,0,0,0.0,0.0,0.0
2026-05-14,20260514SKKT0,SSG,KT,SSG,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,14.0,14.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.2,0.0541,0.3514,2.2,2.0,-0.6,3.0,3.0,0.1053,2,0,0.0,0.0,2.0
2026-05-14,20260514SSLG0,삼성,LG,삼성,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,2.0,2.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.3,0.2262,2.2368,-2.2,-5.2,1.4,-3.9,-3.9,0.2297,0,0,0.0,0.0,0.0
2026-05-14,20260514NCLT0,NC,롯데,NC,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,5.0,5.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.3,-0.1216,-0.244,0.0,0.8,-2.0,1.9,1.9,-0.2368,1,0,0.0,0.0,1.0
2026-05-14,20260514HHWO0,한화,키움,한화,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,1.0,1.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.3,0.2368,3.3421,-5.6,-1.0,-2.0,-7.5,-7.5,0.076,1,0,0.0,0.0,1.0
2026-05-15,20260515HTSS0,KIA,삼성,KIA,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0,4.0,2.0,2.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.4,-0.0405,-1.3833,3.2,0.4,3.8,3.6,3.6,-0.0444,0,0,0.0,0.0,0.0
2026-05-15,20260515HHKT0,한화,KT,한화,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0,6.0,9.0,-3.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.1,0.1417,2.469,-1.0,-3.0,4.6,-3.0,-3.0,0.1868,1,0,0.0,0.0,1.0
2026-05-15,20260515LGSK0,LG,SSG,LG,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0,6.0,4.0,2.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.0,-0.168,-1.3117,2.6,0.0,-2.2,0.8,0.8,-0.3056,0,0,0.0,0.0,0.0
2026-05-15,20260515WONC0,키움,NC,키움,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0,1.0,9.0,-8.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.1,0.0418,-0.7375,1.8,0.2,-1.8,3.8,3.8,-0.0234,-1,0,0.0,0.0,-1.0
2026-05-15,20260515LTOB0,롯데,두산,롯데,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0,2.0,1.0,1.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.0,0.052,0.2335,-0.2,0.8,-0.4,0.1,0.1,0.0294,0,0,0.0,0.0,0.0
2026-05-16,20260516HTSS0,KIA,삼성,삼성,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0,1.0,1.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.2,-0.0647,-1.4237,2.6,0.8,3.0,3.1,3.1,-0.0927,0,0,0.0,0.0,0.0
2026-05-16,20260516HHKT0,한화,KT,한화,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0,2.0,2.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.3,0.1378,2.5051,-0.8,-4.0,3.6,-3.6,-3.6,0.1786,1,0,0.0,0.0,1.0
2026-05-16,20260516LGSK0,LG,SSG,SSG,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0,1.0,1.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.1,-0.1385,-0.9744,2.2,-0.6,-0.8,0.1,0.1,-0.2322,0,0,0.0,0.0,0.0
2026-05-16,20260516WONC0,키움,NC,NC,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0,3.0,3.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.1,0.0154,-0.8199,0.4,-1.0,-1.0,4.2,4.2,-0.0737,-1,0,0.0,0.0,-1.0
2026-05-16,20260516LTOB0,롯데,두산,두산,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0,1.0,1.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.1,0.05,0.2263,-2.0,0.8,-1.6,-1.0,-1.0,0.0292,0,0,0.0,0.0,0.0
2026-05-17,20260517HTSS0,KIA,삼성,KIA,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0,3.0,3.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.3,-0.0878,-1.6104,1.6,0.2,2.2,3.2,3.2,-0.1364,0,0,0.0,0.0,0.0
2026-05-17,20260517HHKT0,한화,KT,KT,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0,5.0,5.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.4,0.1348,2.6445,-0.2,-4.6,4.0,-4.5,-4.5,0.1688,0,0,0.0,0.0,0.0
2026-05-17,20260517LGSK0,LG,SSG,LG,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0,1.0,1.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.1,-0.1598,-1.0,2.8,-1.6,0.8,0.7,0.7,-0.2722,0,0,0.0,0.0,0.0
2026-05-17,20260517WONC0,키움,NC,키움,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0,7.0,7.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.1,0.0396,-0.5305,2.6,2.4,-1.0,3.8,3.8,-0.0214,0,0,0.0,0.0,0.0
2026-05-17,20260517LTOB0,롯데,두산,두산,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0,1.0,1.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.1,0.0238,0.0694,-1.0,0.6,-1.6,-0.4,-0.4,-0.0237,0,0,0.0,0.0,0.0
2026-05-19,20260519LGHT0,LG,KIA,KIA,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,9.0,2.0,7.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.2,-0.119,-0.2381,2.0,1.2,2.0,3.5,3.5,0.1053,0,0,0.0,0.0,0.0
2026-05-19,20260519KTSS0,KT,삼성,삼성,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,9.0,1.0,8.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.3,-0.122,-1.7073,-3.2,1.8,-2.8,2.5,2.5,-0.1429,0,0,0.0,0.0,0.0
2026-05-19,20260519NCOB0,NC,두산,두산,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,4.0,1.0,3.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.2,-0.0859,0.2166,1.2,-2.0,1.0,0.5,0.5,0.05,0,0,0.0,0.0,0.0
2026-05-19,20260519SKWO0,SSG,키움,키움,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,1.0,2.0,-1.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.0,0.1562,1.0987,-4.4,4.2,-6.4,-1.3,-1.3,0.2,0,0,0.0,0.0,0.0
2026-05-19,20260519LTHH0,롯데,한화,롯데,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,1.0,4.0,-3.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.3,-0.1202,-2.3679,0.2,2.6,0.2,4.0,4.0,-0.0214,0,0,0.0,0.0,0.0
2026-05-20,20260520SKWO0,SSG,키움,키움,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,1.0,1.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.1,0.0354,-0.407,-4.0,1.2,-3.4,-1.5,-1.5,0.2857,0,0,0.0,0.0,0.0
2026-05-21,20260521LGHT0,LG,KIA,LG,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0,14.0,14.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.3,-0.1628,-2.7674,4.0,3.8,0.8,6.5,6.5,0.0,0,0,0.0,0.0,0.0
2026-05-21,20260521KTSS0,KT,삼성,삼성,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0,8.0,8.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.4,-0.0952,-1.4762,1.4,3.6,-2.6,3.6,3.6,-0.0861,0,0,0.0,0.0,0.0
2026-05-21,20260521NCOB0,NC,두산,두산,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0,6.0,6.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.3,-0.1074,0.0011,3.0,-1.0,2.6,2.1,2.1,0.0,0,0,0.0,0.0,0.0
2026-05-21,20260521SKWO0,SSG,키움,키움,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,1.0,1.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.3,0.1723,1.1401,-0.8,1.4,-1.6,-0.4,-0.4,0.2273,0,0,0.0,0.0,0.0
2026-05-21,20260521LTHH0,롯데,한화,롯데,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0,2.0,2.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.2,-0.0947,-2.1741,1.4,1.8,0.8,4.0,4.0,0.0281,0,0,0.0,0.0,0.0
2026-05-22,20260522SKHT0,SSG,KIA,KIA,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,1,2.0,6.0,-4.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.3,0.0455,0.5682,4.2,1.4,2.4,3.8,3.8,-0.1056,1,1,0.0,1.0,1.0
2026-05-22,20260522NCKT0,NC,KT,KT,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,3.0,1.0,2.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.0,-0.0698,0.9535,1.6,-4.2,0.8,0.3,0.3,-0.0711,0,0,0.0,0.0,0.0
2026-05-22,20260522WOLG0,키움,LG,키움,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,1,2.0,6.0,-4.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.3,-0.0091,-0.25,-0.4,-2.0,0.0,-2.9,-2.9,0.0178,1,1,0.0,1.0,1.0
