game_id,date,home_team,away_team,target_home_win,home_recent_10_win_rate,away_recent_10_win_rate,recent_10_win_rate_gap,season_win_rate_gap,season_avg_run_diff_gap,home_recent_5_runs_avg,away_recent_5_runs_avg,recent_5_runs_avg_gap,home_recent_5_allowed_avg,away_recent_5_allowed_avg,recent_5_allowed_avg_gap,recent_5_run_creation_gap,recent_10_run_creation_gap,recent_run_diff_10_gap,home_venue_win_rate,away_venue_win_rate,venue_win_rate_gap,home_games_last_7_days,away_games_last_7_days,games_last_7_days_gap,home_recent_3day_games,away_recent_3day_games,recent_3day_games_gap,home_rest_days,away_rest_days,rest_days_gap,home_bullpen_fatigue_proxy,away_bullpen_fatigue_proxy,home_bullpen_fatigue_score,away_bullpen_fatigue_score,bullpen_fatigue_score_gap,bullpen_fatigue_gap,home_starter_era,home_starter_whip,home_starter_info_quality,home_starter_source,home_starter_quality_score,away_starter_era,away_starter_whip,away_starter_info_quality,away_starter_source,away_starter_quality_score,starter_era_gap,starter_whip_gap,starter_quality_gap,both_starters_confirmed,partial_starter_confirmed,home_top3_hitter_ops_avg,home_team_ops_avg,home_hitter_dependency,home_top3_hitter_impact_score,home_pitcher_core_score,home_pitcher_dependency,away_top3_hitter_ops_avg,away_team_ops_avg,away_hitter_dependency,away_top3_hitter_impact_score,away_pitcher_core_score,away_pitcher_dependency,top3_hitter_ops_avg_gap,top3_hitter_impact_score_gap,hitter_dependency_gap,pitcher_core_score_gap,pitcher_dependency_gap
20160408SSLT0,2016-04-08,롯데,삼성,0,0.5,0.6,-0.1,0.0667,0.3333,4.8,5.6,-0.8,4.2,5.2,1.0,-0.4,0.2667,0.2667,1.0,0.6667,0.3333,6,5,-1,3.0,3.0,0,1.0,1.0,0.0,7.5,6.5,4.5,4.5,0.0,-1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.8647,0.7016,0.1631,80.1483,56.7454,0.2555,0.9337,0.6311,0.3025,85.4483,64.4516,0.1425,-0.06899999999999995,-5.299999999999997,-0.1394,-7.706200000000003,0.11300000000000002
20160409HTKT0,2016-04-09,KT,KIA,0,0.5714,0.4,0.1714,0.2286,0.7143,4.8,3.2,1.6,4.2,4.2,0.0,0.6,1.8571,1.8571,0.5,0.0,0.5,6,4,-2,3.0,2.0,-1,1.0,1.0,0.0,7.5,5.5,4.5,3.5,-1.0,-2.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.936,0.7074,0.2286,85.6917,61.4144,0.174,0.9553,0.703,0.2524,87.0417,60.1922,0.2264,-0.019299999999999984,-1.3500000000000085,-0.023800000000000016,1.2222000000000008,-0.0524
20160409LGSK0,2016-04-09,SK,LG,1,0.4286,0.6,-0.1714,-0.2286,0.8286,3.4,4.8,-1.4,4.6,4.4,-0.2,-1.0,-1.6857,-1.6857,0.75,0.6667,0.0833,6,4,-2,3.0,2.0,-1,1.0,1.0,0.0,7.5,5.5,4.5,3.5,-1.0,-2.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787,0.6578,0.3208,88.4267,57.2853,0.0738,-0.9787,-88.4267,-0.3208,-57.2853,-0.0738
20160409HHNC0,2016-04-09,NC,한화,1,0.5,0.1667,0.3333,-0.1667,-0.3333,3.6,5.4,-1.8,3.6,6.2,2.6,-2.6,1.0,1.0,0.3333,1.0,-0.6667,5,5,0,3.0,3.0,0,1.0,1.0,0.0,6.5,6.5,4.5,4.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.837,0.6773,0.1597,77.9833,57.8266,0.2843,0.935,0.7313,0.2037,83.2183,56.2326,0.3308,-0.09800000000000009,-5.234999999999999,-0.043999999999999984,1.5940000000000012,-0.046499999999999986
20160409SSLT0,2016-04-09,롯데,삼성,1,0.4286,0.6667,-0.2381,-0.0952,-1.6429,4.8,6.8,-2.0,4.6,4.8,0.2,0.0,-1.0,-1.0,0.75,0.75,0.0,6,5,-1,3.0,3.0,0,1.0,1.0,0.0,7.5,6.5,4.5,4.5,0.0,-1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.8647,0.7016,0.1631,80.1483,56.7454,0.2555,0.9337,0.6311,0.3025,85.4483,64.4516,0.1425,-0.06899999999999995,-5.299999999999997,-0.1394,-7.706200000000003,0.11300000000000002
20160410HTKT0,2016-04-10,KT,KIA,1,0.5,0.5,0.0,0.2083,1.7083,4.4,3.6,0.8,4.6,3.8,-0.8,0.6,0.7083,0.7083,0.4,0.0,0.4,6,4,-2,3.0,3.0,0,1.0,1.0,0.0,7.5,5.5,4.5,4.5,0.0,-2.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.936,0.7074,0.2286,85.6917,61.4144,0.174,0.9553,0.703,0.2524,87.0417,60.1922,0.2264,-0.019299999999999984,-1.3500000000000085,-0.023800000000000016,1.2222000000000008,-0.0524
20160410LGSK0,2016-04-10,SK,LG,1,0.5,0.5,0.0,-0.3333,0.125,3.4,4.4,-1.0,4.2,4.4,0.2,-1.0,-1.1667,-1.1667,0.6,0.75,-0.15,6,4,-2,3.0,3.0,0,1.0,1.0,0.0,7.5,5.5,4.5,4.5,0.0,-2.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787,0.6578,0.3208,88.4267,57.2853,0.0738,-0.9787,-88.4267,-0.3208,-57.2853,-0.0738
20160410HHNC0,2016-04-10,NC,한화,0,0.5714,0.1429,0.4286,-0.1429,0.1429,5.0,4.2,0.8,3.0,6.6,3.6,-1.6,3.4286,3.4286,0.25,0.75,-0.5,5,5,0,3.0,3.0,0,1.0,1.0,0.0,6.5,6.5,4.5,4.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.837,0.6773,0.1597,77.9833,57.8266,0.2843,0.935,0.7313,0.2037,83.2183,56.2326,0.3308,-0.09800000000000009,-5.234999999999999,-0.043999999999999984,1.5940000000000012,-0.046499999999999986
20160410WOOB0,2016-04-10,두산,넥센,0,0.6667,0.5714,0.0952,0.119,1.5,4.4,5.6,-1.2,4.8,5.4,0.6,-1.0,0.0476,0.0476,0.75,1.0,-0.25,4,5,1,2.0,2.0,0,2.0,2.0,0.0,4.0,5.0,2.0,2.0,0.0,1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.858,0.7397,0.1183,79.1239,67.3592,0.2909,0.0,0.0,0.0,0.0,0.0,0.0,0.858,79.1239,0.1183,67.3592,0.2909
20160410SSLT0,2016-04-10,롯데,삼성,1,0.5,0.5714,-0.0714,-0.2143,-0.875,5.2,5.6,-0.4,4.2,5.0,0.8,0.2,-0.0536,-0.0536,0.6,0.8,-0.2,6,5,-1,3.0,3.0,0,1.0,1.0,0.0,7.5,6.5,4.5,4.5,0.0,-1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.8647,0.7016,0.1631,80.1483,56.7454,0.2555,0.9337,0.6311,0.3025,85.4483,64.4516,0.1425,-0.06899999999999995,-5.299999999999997,-0.1394,-7.706200000000003,0.11300000000000002
20160412HTSK0,2016-04-12,SK,KIA,0,0.5556,0.4286,0.127,0.1587,1.6349,4.6,4.0,0.6,5.0,5.0,0.0,-0.4,-0.0635,-0.0635,0.1667,0.2,-0.0333,6,5,-1,2.0,2.0,0,2.0,2.0,0.0,6.0,5.0,2.0,2.0,0.0,-1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9553,0.703,0.2524,87.0417,60.1922,0.2264,-0.9553,-87.0417,-0.2524,-60.1922,-0.2264
20160412KTWO0,2016-04-12,넥센,KT,1,0.625,0.5556,0.0694,0.1806,-0.5556,5.4,4.6,0.8,5.2,5.2,0.0,0.2,-0.2917,-0.2917,1.3333,1.0,0.3333,5,6,1,1.0,2.0,1,2.0,2.0,0.0,5.0,6.0,1.0,2.0,1.0,1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.936,0.7074,0.2286,85.6917,61.4144,0.174,-0.936,-85.6917,-0.2286,-61.4144,-0.174
20160412LTLG0,2016-04-12,LG,롯데,1,0.4286,0.5556,-0.127,0.1587,-0.3492,4.0,5.8,-1.8,4.4,4.2,-0.2,-0.2,-0.7778,-0.7778,1.0,0.6667,0.3333,5,6,1,2.0,2.0,0,2.0,2.0,0.0,5.0,6.0,2.0,2.0,0.0,1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9787,0.6578,0.3208,88.4267,57.2853,0.0738,0.8647,0.7016,0.1631,80.1483,56.7454,0.2555,0.11399999999999999,8.27839999999999,0.15769999999999998,0.5399000000000029,-0.1817
20160412NCSS0,2016-04-12,삼성,NC,1,0.5,0.5,0.0,0.125,0.625,5.2,4.8,0.4,4.4,2.2,-2.2,3.0,-1.25,-1.25,0.5,1.0,-0.5,6,6,0,2.0,2.0,0,2.0,2.0,0.0,6.0,6.0,2.0,2.0,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9337,0.6311,0.3025,85.4483,64.4516,0.1425,0.837,0.6773,0.1597,77.9833,57.8266,0.2843,0.09670000000000001,7.465000000000003,0.14279999999999998,6.625,-0.1418
20160412OBHH0,2016-04-12,한화,두산,0,0.25,0.5714,-0.3214,-0.2321,0.3929,2.8,4.0,-1.2,5.8,3.8,-2.0,-1.0,-1.7679,-1.7679,0.6667,1.5,-0.8333,6,5,-1,2.0,1.0,-1,2.0,2.0,0.0,6.0,5.0,2.0,1.0,-1.0,-1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.935,0.7313,0.2037,83.2183,56.2326,0.3308,0.858,0.7397,0.1183,79.1239,67.3592,0.2909,0.07700000000000007,4.094399999999993,0.08539999999999999,-11.126600000000003,0.03989999999999999
20160413HTSK0,2016-04-13,SK,KIA,1,0.5,0.5,0.0,0.25,2.675,5.6,4.6,1.0,4.2,6.0,1.8,-0.4,-0.3,-0.3,0.2857,0.1667,0.119,6,5,-1,2.0,2.0,0,1.0,1.0,0.0,7.5,6.5,3.5,3.5,0.0,-1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9553,0.703,0.2524,87.0417,60.1922,0.2264,-0.9553,-87.0417,-0.2524,-60.1922,-0.2264
20160413KTWO0,2016-04-13,넥센,KT,0,0.6667,0.5,0.1667,0.2667,-0.0667,5.4,3.8,1.6,3.8,4.0,0.2,1.4,0.3667,0.3667,1.25,0.75,0.5,5,6,1,2.0,2.0,0,1.0,1.0,0.0,6.5,7.5,3.5,3.5,0.0,1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.936,0.7074,0.2286,85.6917,61.4144,0.174,-0.936,-85.6917,-0.2286,-61.4144,-0.174
20160413LTLG0,2016-04-13,LG,롯데,1,0.5,0.5,0.0,0.15,-0.6,6.2,5.8,0.4,5.8,6.4,0.6,-0.2,-0.475,-0.475,1.0,0.75,0.25,5,6,1,2.0,2.0,0,1.0,1.0,0.0,6.5,7.5,3.5,3.5,0.0,1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9787,0.6578,0.3208,88.4267,57.2853,0.0738,0.8647,0.7016,0.1631,80.1483,56.7454,0.2555,0.11399999999999999,8.27839999999999,0.15769999999999998,0.5399000000000029,-0.1817
20160413NCSS0,2016-04-13,삼성,NC,0,0.5556,0.4444,0.1111,0.0,0.1111,6.2,5.8,0.4,4.2,5.0,0.8,1.2,1.3333,1.3333,0.3333,1.0,-0.6667,6,6,0,2.0,2.0,0,1.0,1.0,0.0,7.5,7.5,3.5,3.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9337,0.6311,0.3025,85.4483,64.4516,0.1425,0.837,0.6773,0.1597,77.9833,57.8266,0.2843,0.09670000000000001,7.465000000000003,0.14279999999999998,6.625,-0.1418
20160413OBHH0,2016-04-13,한화,두산,0,0.2222,0.625,-0.4028,-0.1944,-0.0694,2.4,4.4,-2.0,6.2,3.8,-2.4,-1.4,-2.9861,-2.9861,0.5,1.0,-0.5,6,5,-1,2.0,2.0,0,1.0,1.0,0.0,7.5,6.5,3.5,3.5,0.0,-1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.935,0.7313,0.2037,83.2183,56.2326,0.3308,0.858,0.7397,0.1183,79.1239,67.3592,0.2909,0.07700000000000007,4.094399999999993,0.08539999999999999,-11.126600000000003,0.03989999999999999
20160414HTSK0,2016-04-14,SK,KIA,1,0.6,0.4444,0.1556,0.2323,2.6465,4.4,3.8,0.6,3.6,4.8,1.2,-0.4,0.4667,0.4667,0.25,0.1429,0.1071,6,6,0,2.0,2.0,0,1.0,1.0,0.0,7.5,7.5,3.5,3.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9553,0.703,0.2524,87.0417,60.1922,0.2264,-0.9553,-87.0417,-0.2524,-60.1922,-0.2264
20160414KTWO0,2016-04-14,넥센,KT,0,0.6,0.5,0.1,0.3364,0.1364,5.4,5.0,0.4,4.4,4.6,0.2,0.8,0.5,0.5,1.2,0.6,0.6,5,6,1,2.0,2.0,0,1.0,1.0,0.0,6.5,7.5,3.5,3.5,0.0,1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.936,0.7074,0.2286,85.6917,61.4144,0.174,-0.936,-85.6917,-0.2286,-61.4144,-0.174
20160414LTLG0,2016-04-14,LG,롯데,0,0.5556,0.4,0.1556,0.1414,-1.8081,5.6,5.8,-0.2,5.6,5.8,0.2,-0.2,0.0333,0.0333,1.0,0.8,0.2,6,6,0,2.0,2.0,0,1.0,1.0,0.0,7.5,7.5,3.5,3.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9787,0.6578,0.3208,88.4267,57.2853,0.0738,0.8647,0.7016,0.1631,80.1483,56.7454,0.2555,0.11399999999999999,8.27839999999999,0.15769999999999998,0.5399000000000029,-0.1817
20160414NCSS0,2016-04-14,삼성,NC,1,0.5,0.5,0.0,0.1,1.9,6.0,5.6,0.4,5.4,5.0,-0.4,1.0,0.2,0.2,0.5,0.8,-0.3,6,6,0,2.0,2.0,0,1.0,1.0,0.0,7.5,7.5,3.5,3.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9337,0.6311,0.3025,85.4483,64.4516,0.1425,0.837,0.6773,0.1597,77.9833,57.8266,0.2843,0.09670000000000001,7.465000000000003,0.14279999999999998,6.625,-0.1418
20160414OBHH0,2016-04-14,한화,두산,0,0.2,0.6667,-0.4667,-0.0667,0.2556,2.4,5.4,-3.0,6.2,4.4,-1.8,-2.0,-3.5222,-3.5222,0.6,0.75,-0.15,6,5,-1,2.0,2.0,0,1.0,1.0,0.0,7.5,6.5,3.5,3.5,0.0,-1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.935,0.7313,0.2037,83.2183,56.2326,0.3308,0.858,0.7397,0.1183,79.1239,67.3592,0.2909,0.07700000000000007,4.094399999999993,0.08539999999999999,-11.126600000000003,0.03989999999999999
20160415WOHT0,2016-04-15,KIA,넥센,1,0.4,0.6,-0.2,-0.5273,-3.7091,5.0,4.8,0.2,5.4,4.8,-0.6,0.2,-1.2,-1.2,0.5,0.4,0.1,6,5,-1,3.0,3.0,0,1.0,1.0,0.0,7.5,6.5,4.5,4.5,0.0,-1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9553,0.703,0.2524,87.0417,60.1922,0.2264,0.0,0.0,0.0,0.0,0.0,0.0,0.9553,87.0417,0.2524,60.1922,0.2264
20160415SKKT0,2016-04-15,KT,SK,0,0.6,0.6,0.0,-0.0833,-0.5,5.2,5.2,0.0,5.4,4.4,-1.0,0.8,0.4,0.4,0.3333,1.3333,-1.0,6,6,0,3.0,3.0,0,1.0,1.0,0.0,7.5,7.5,4.5,4.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.936,0.7074,0.2286,85.6917,61.4144,0.174,0.0,0.0,0.0,0.0,0.0,0.0,0.936,85.6917,0.2286,61.4144,0.174
20160415LGHH0,2016-04-15,한화,LG,0,0.2,0.5,-0.3,-0.1545,0.0818,2.0,5.2,-3.2,8.6,6.8,-1.8,-4.8,-3.1,-3.1,0.5,0.6,-0.1,6,6,0,3.0,3.0,0,1.0,1.0,0.0,7.5,7.5,4.5,4.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.935,0.7313,0.2037,83.2183,56.2326,0.3308,0.9787,0.6578,0.3208,88.4267,57.2853,0.0738,-0.04369999999999996,-5.2083999999999975,-0.11709999999999998,-1.0527000000000015,0.257
20160415LTNC0,2016-04-15,NC,롯데,1,0.4,0.5,-0.1,-0.1212,-1.6742,5.6,7.0,-1.4,5.6,4.4,-1.2,1.2,-1.4,-1.4,0.4,0.6667,-0.2667,6,6,0,3.0,3.0,0,1.0,1.0,0.0,7.5,7.5,4.5,4.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.837,0.6773,0.1597,77.9833,57.8266,0.2843,0.8647,0.7016,0.1631,80.1483,56.7454,0.2555,-0.027700000000000058,-2.1650000000000063,-0.0033999999999999864,1.0812000000000026,0.028799999999999992
20160415SSOB0,2016-04-15,두산,삼성,1,0.7,0.6,0.1,0.0545,-1.0091,8.4,6.0,2.4,3.2,5.8,2.6,2.6,1.5,1.5,0.6,0.3333,0.2667,5,6,1,3.0,3.0,0,1.0,1.0,0.0,6.5,7.5,4.5,4.5,0.0,1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.858,0.7397,0.1183,79.1239,67.3592,0.2909,0.9337,0.6311,0.3025,85.4483,64.4516,0.1425,-0.07569999999999999,-6.324399999999997,-0.18419999999999997,2.907600000000002,0.1484
20160417WOHT0,2016-04-17,KIA,넥센,0,0.5,0.5,0.0,-0.5682,-5.1591,6.0,5.2,0.8,6.0,5.8,-0.2,0.2,0.1,0.1,0.3333,0.5,-0.1667,5,5,0,2.0,2.0,0,2.0,2.0,0.0,5.0,5.0,2.0,2.0,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9553,0.703,0.2524,87.0417,60.1922,0.2264,0.0,0.0,0.0,0.0,0.0,0.0,0.9553,87.0417,0.2524,60.1922,0.2264
20160417SKKT0,2016-04-17,KT,SK,0,0.5,0.7,-0.2,-0.0769,-0.3077,5.2,5.8,-0.6,5.6,4.4,-1.2,0.8,-0.6,-0.6,0.2857,1.0,-0.7143,5,5,0,2.0,2.0,0,2.0,2.0,0.0,5.0,5.0,2.0,2.0,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.936,0.7074,0.2286,85.6917,61.4144,0.174,0.0,0.0,0.0,0.0,0.0,0.0,0.936,85.6917,0.2286,61.4144,0.174
20160417LGHH0,2016-04-17,한화,LG,0,0.2,0.5,-0.3,-0.1364,0.1061,2.2,8.2,-6.0,10.2,6.4,-3.8,-4.2,-6.1,-6.1,0.4286,0.5,-0.0714,5,5,0,2.0,2.0,0,2.0,2.0,0.0,5.0,5.0,2.0,2.0,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.935,0.7313,0.2037,83.2183,56.2326,0.3308,0.9787,0.6578,0.3208,88.4267,57.2853,0.0738,-0.04369999999999996,-5.2083999999999975,-0.11709999999999998,-1.0527000000000015,0.257
20160417LTNC0,2016-04-17,NC,롯데,0,0.5,0.5,0.0,-0.109,-1.6923,4.2,5.6,-1.4,5.4,4.2,-1.2,0.0,-0.8,-0.8,0.5,0.7143,-0.2143,5,5,0,2.0,2.0,0,2.0,2.0,0.0,5.0,5.0,2.0,2.0,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.837,0.6773,0.1597,77.9833,57.8266,0.2843,0.8647,0.7016,0.1631,80.1483,56.7454,0.2555,-0.027700000000000058,-2.1650000000000063,-0.0033999999999999864,1.0812000000000026,0.028799999999999992
20160417SSOB0,2016-04-17,두산,삼성,1,0.7,0.5,0.2,0.053,-1.0833,8.6,5.6,3.0,2.8,5.8,3.0,2.8,2.5,2.5,0.6667,0.4286,0.2381,5,5,0,2.0,2.0,0,2.0,2.0,0.0,5.0,5.0,2.0,2.0,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.858,0.7397,0.1183,79.1239,67.3592,0.2909,0.9337,0.6311,0.3025,85.4483,64.4516,0.1425,-0.07569999999999999,-6.324399999999997,-0.18419999999999997,2.907600000000002,0.1484
20160419SSHT0,2016-04-19,KIA,삼성,1,0.4,0.5,-0.1,-0.4487,-5.7436,5.0,5.8,-0.8,4.6,6.0,1.4,-1.0,-0.6,-0.6,0.25,0.625,-0.375,5,5,0,1.0,1.0,0,2.0,2.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9553,0.703,0.2524,87.0417,60.1922,0.2264,0.9337,0.6311,0.3025,85.4483,64.4516,0.1425,0.021600000000000064,1.5934000000000026,-0.05009999999999998,-4.259399999999999,0.0839
20160419OBKT0,2016-04-19,KT,두산,0,0.4,0.8,-0.4,-0.2381,-0.0238,4.6,9.0,-4.4,6.4,2.2,-4.2,2.4,-4.7,-4.7,0.375,1.0,-0.625,5,5,0,1.0,1.0,0,2.0,2.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.936,0.7074,0.2286,85.6917,61.4144,0.174,0.858,0.7397,0.1183,79.1239,67.3592,0.2909,0.07800000000000007,6.567799999999991,0.1103,-5.944800000000001,-0.1169
20160419NCLG0,2016-04-19,LG,NC,0,0.5,0.5,0.0,0.0449,-0.7179,8.2,5.0,3.2,5.8,6.6,0.8,1.6,0.5,0.5,0.6,0.6667,-0.0667,5,5,0,1.0,1.0,0,2.0,2.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9787,0.6578,0.3208,88.4267,57.2853,0.0738,0.837,0.6773,0.1597,77.9833,57.8266,0.2843,0.14170000000000005,10.443399999999997,0.16109999999999997,-0.5412999999999997,-0.2105
20160419WOSK0,2016-04-19,SK,넥센,0,0.8,0.5,0.3,-0.1923,0.4945,6.4,4.6,1.8,4.4,5.2,0.8,1.2,1.0,1.0,0.3333,0.8571,-0.5238,5,5,0,1.0,1.0,0,2.0,2.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20160419HHLT0,2016-04-19,롯데,한화,1,0.5,0.1,0.4,0.2527,3.1099,6.2,2.6,3.6,5.0,11.2,6.2,-5.0,7.2,7.2,0.8333,0.6,0.2333,5,5,0,1.0,1.0,0,2.0,2.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.8647,0.7016,0.1631,80.1483,56.7454,0.2555,0.935,0.7313,0.2037,83.2183,56.2326,0.3308,-0.07030000000000003,-3.069999999999993,-0.0406,0.5127999999999986,-0.07529999999999998
20160420SSHT0,2016-04-20,KIA,삼성,0,0.4,0.4,0.0,-0.489,-5.8132,5.0,3.0,2.0,3.8,6.4,2.6,-1.4,0.6,0.6,0.2,0.6667,-0.4667,5,5,0,2.0,2.0,0,1.0,1.0,0.0,6.5,6.5,3.5,3.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9553,0.703,0.2524,87.0417,60.1922,0.2264,0.9337,0.6311,0.3025,85.4483,64.4516,0.1425,0.021600000000000064,1.5934000000000026,-0.05009999999999998,-4.259399999999999,0.0839
20160420OBKT0,2016-04-20,KT,두산,0,0.4,0.8,-0.4,-0.2154,0.5282,4.6,8.0,-3.4,6.0,2.2,-3.8,2.4,-4.0,-4.0,0.3333,0.8333,-0.5,5,5,0,2.0,2.0,0,1.0,1.0,0.0,6.5,6.5,3.5,3.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.936,0.7074,0.2286,85.6917,61.4144,0.174,0.858,0.7397,0.1183,79.1239,67.3592,0.2909,0.07800000000000007,6.567799999999991,0.1103,-5.944800000000001,-0.1169
20160420NCLG0,2016-04-20,LG,NC,1,0.5,0.6,-0.1,-0.033,-1.5714,6.0,5.6,0.4,5.2,3.6,-1.6,2.4,-0.8,-0.8,0.5,0.7143,-0.2143,5,5,0,2.0,2.0,0,1.0,1.0,0.0,6.5,6.5,3.5,3.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9787,0.6578,0.3208,88.4267,57.2853,0.0738,0.837,0.6773,0.1597,77.9833,57.8266,0.2843,0.14170000000000005,10.443399999999997,0.16109999999999997,-0.5412999999999997,-0.2105
