date,game_key,home_team,away_team,home_expected_runs,away_expected_runs,home_actual_runs,away_actual_runs,expected_total_runs,actual_total_runs,expected_run_diff,actual_run_diff,home_win_probability,predicted_winner,actual_winner,prediction_result,actual_total_bucket,home_abs_error,away_abs_error,total_abs_error,run_diff_abs_error,error_tags
2025-06-15,20250615HTNC0,NC,KIA,4.921860436489357,4.733065559009485,2.0,4.0,9.654925995498843,6.0,0.18879487747987245,-2.0,0.5696757362693204,NC,KIA,wrong,LOW_0_6,2.9218604364893572,0.7330655590094848,3.654925995498843,2.1887948774798724,LOW_SCORING_MISS|RUN_DIFF_DIRECTION_MISS
2025-06-15,20250615KTSS0,삼성,KT,4.673445737834769,4.622086291075873,4.0,16.0,9.295532028910642,20.0,0.051359446758896254,-12.0,0.5434273615956261,삼성,KT,wrong,HIGH_12_PLUS,0.6734457378347694,11.377913708924126,10.704467971089358,12.051359446758896,HIGH_SCORING_MISS|RUN_DIFF_DIRECTION_MISS|BLOWOUT_UNDERPREDICTED
2025-06-15,20250615LGHH0,한화,LG,4.470421379671938,4.925123823402363,10.0,5.0,9.395545203074303,15.0,-0.454702443730425,5.0,0.44582298828642164,LG,한화,wrong,HIGH_12_PLUS,5.529578620328062,0.07487617659763668,5.6044547969256975,5.454702443730425,HIGH_SCORING_MISS|RUN_DIFF_DIRECTION_MISS|BLOWOUT_UNDERPREDICTED
2025-06-15,20250615LTSK0,SSG,롯데,4.6471899434784865,4.720232395001093,1.0,0.0,9.36742233847958,1.0,-0.07304245152260691,1.0,0.5194543296128993,SSG,SSG,correct,LOW_0_6,3.6471899434784865,4.720232395001093,8.36742233847958,1.073042451522607,RUN_DIFF_DIRECTION_MISS
2025-06-15,20250615WOOB0,두산,키움,5.10273741549875,5.406921491173444,3.0,2.0,10.509658906672193,5.0,-0.3041840756746934,1.0,0.4747576167266284,키움,두산,wrong,LOW_0_6,2.1027374154987504,3.406921491173444,5.509658906672193,1.3041840756746934,LOW_SCORING_MISS|RUN_DIFF_DIRECTION_MISS|CLOSE_GAME_NOISE
2025-06-17,20250617HHLT0,롯데,한화,4.577636668079115,4.549087326563942,0.0,6.0,9.126723994643058,6.0,0.02854934151517252,-6.0,0.5390434480699555,롯데,한화,wrong,LOW_0_6,4.577636668079115,1.4509126734360578,3.126723994643058,6.0285493415151725,LOW_SCORING_MISS|RUN_DIFF_DIRECTION_MISS|BLOWOUT_UNDERPREDICTED
2025-06-17,20250617KTHT0,KIA,KT,4.43830555570124,4.9668856534589825,10.0,3.0,9.405191209160222,13.0,-0.5285800977577422,7.0,0.4317422901183294,KT,KIA,wrong,HIGH_12_PLUS,5.56169444429876,1.9668856534589825,3.594808790839778,7.528580097757742,HIGH_SCORING_MISS|RUN_DIFF_DIRECTION_MISS|BLOWOUT_UNDERPREDICTED
2025-06-17,20250617NCLG0,LG,NC,5.102865836436566,4.725284474471264,2.0,6.0,9.82815031090783,8.0,0.37758136196530145,-4.0,0.6050748534410738,LG,NC,wrong,MID_7_11,3.1028658364365658,1.2747155255287357,1.82815031090783,4.3775813619653015,RUN_DIFF_DIRECTION_MISS
2025-06-17,20250617OBSS0,삼성,두산,5.490806197717816,4.545111062052557,12.0,1.0,10.035917259770374,13.0,0.9456951356652592,11.0,0.7039953866009218,삼성,삼성,correct,HIGH_12_PLUS,6.509193802282184,3.545111062052557,2.9640827402296264,10.05430486433474,BLOWOUT_UNDERPREDICTED
2025-06-17,20250617SKWO0,키움,SSG,4.586499284739843,5.045598483566754,1.0,11.0,9.632097768306597,12.0,-0.45909919882691064,-10.0,0.44498232084017636,SSG,SSG,correct,HIGH_12_PLUS,3.586499284739843,5.954401516433246,2.367902231693403,9.54090080117309,BLOWOUT_UNDERPREDICTED
2025-06-18,20250618HHLT0,롯데,한화,4.698119120266854,4.554302171712495,6.0,3.0,9.25242129197935,9.0,0.14381694855435967,3.0,0.5611212235207894,롯데,롯데,correct,MID_7_11,1.3018808797331456,1.5543021717124947,0.25242129197934915,2.8561830514456403,NORMAL
2025-06-18,20250618KTHT0,KIA,KT,4.489454213383463,5.029362199671261,5.0,3.0,9.518816413054724,8.0,-0.5399079862877976,2.0,0.42959239267674515,KT,KIA,wrong,MID_7_11,0.5105457866165368,2.0293621996712607,1.518816413054724,2.5399079862877976,RUN_DIFF_DIRECTION_MISS
2025-06-18,20250618NCLG0,LG,NC,5.351514543937301,4.732138218057415,9.0,8.0,10.083652761994717,17.0,0.6193763258798866,1.0,0.6488103520376864,LG,LG,correct,HIGH_12_PLUS,3.6484854560626987,3.2678617819425853,6.916347238005283,0.38062367412011344,NORMAL
2025-06-18,20250618OBSS0,삼성,두산,5.564305051377741,4.5249684228819165,6.0,3.0,10.089273474259658,9.0,1.0393366284958248,3.0,0.7188731048548019,삼성,삼성,correct,MID_7_11,0.43569494862225877,1.5249684228819165,1.0892734742596577,1.9606633715041752,NORMAL
2025-06-18,20250618SKWO0,키움,SSG,4.586499284739843,5.065245218550999,3.0,2.0,9.651744503290843,5.0,-0.4787459338111555,1.0,0.4412297416604479,SSG,키움,wrong,LOW_0_6,1.5864992847398431,3.0652452185509986,4.651744503290843,1.4787459338111555,LOW_SCORING_MISS|RUN_DIFF_DIRECTION_MISS|CLOSE_GAME_NOISE
2025-06-19,20250619HHLT0,롯데,한화,4.603878197588755,4.625239413780829,4.0,3.0,9.229117611369585,7.0,-0.021361216192073762,1.0,0.5294308865259052,롯데,롯데,correct,MID_7_11,0.603878197588755,1.6252394137808288,2.2291176113695848,1.0213612161920738,RUN_DIFF_DIRECTION_MISS
2025-06-19,20250619KTHT0,KIA,KT,4.511848348240888,4.613494607849163,5.0,0.0,9.125342956090051,5.0,-0.101646259608275,5.0,0.5139254552058148,KIA,KIA,correct,LOW_0_6,0.4881516517591118,4.613494607849163,4.125342956090051,5.101646259608275,RUN_DIFF_DIRECTION_MISS|BLOWOUT_UNDERPREDICTED
2025-06-19,20250619NCLG0,LG,NC,5.549293696209352,4.74217966755688,0.0,3.0,10.291473363766233,3.0,0.8071140286524718,-3.0,0.6811648000529499,LG,NC,wrong,LOW_0_6,5.549293696209352,1.7421796675568801,7.291473363766233,3.807114028652472,LOW_SCORING_MISS|RUN_DIFF_DIRECTION_MISS
2025-06-19,20250619OBSS0,삼성,두산,5.3803381946472815,4.49133852308313,8.0,9.0,9.871676717730413,17.0,0.888999671564151,-1.0,0.6947693926674456,삼성,두산,wrong,HIGH_12_PLUS,2.6196618053527185,4.50866147691687,7.128323282269587,1.888999671564151,HIGH_SCORING_MISS|RUN_DIFF_DIRECTION_MISS|CLOSE_GAME_NOISE
2025-06-19,20250619SKWO0,키움,SSG,4.586499284739843,5.065245218550999,2.0,4.0,9.651744503290843,6.0,-0.4787459338111555,-2.0,0.4412297416604479,SSG,SSG,correct,LOW_0_6,2.586499284739843,1.0652452185509986,3.6517445032908427,1.5212540661888445,NORMAL
2025-06-20,20250620SSLT0,롯데,삼성,4.895964703100727,5.113356583538637,3.0,1.0,10.009321286639365,4.0,-0.21739188043791025,2.0,0.491532031549898,삼성,롯데,wrong,LOW_0_6,1.8959647031007272,4.113356583538637,6.009321286639365,2.2173918804379102,LOW_SCORING_MISS|RUN_DIFF_DIRECTION_MISS
2025-06-21,20250621NCKT0,KT,NC,4.712700143825403,4.682390874636169,7.0,5.0,9.39509101846157,12.0,0.030309269189234378,2.0,0.5393819155084194,KT,KT,correct,HIGH_12_PLUS,2.287299856174597,0.31760912536383135,2.604908981538429,1.9696907308107656,NORMAL
2025-06-21,20250621OBLG0,LG,두산,5.945256284589478,4.3805913745955065,5.0,6.0,10.325847659184983,11.0,1.5646649099939713,-1.0,0.7933932872142219,LG,두산,wrong,MID_7_11,0.9452562845894779,1.6194086254044935,0.6741523408150165,2.5646649099939713,RUN_DIFF_DIRECTION_MISS|CLOSE_GAME_NOISE
2025-06-22,20250622HTSK0,SSG,KIA,4.5013493249468635,4.684339227794025,4.0,5.0,9.185688552740888,9.0,-0.18298990284716155,-1.0,0.4981883268469899,KIA,KIA,correct,MID_7_11,0.5013493249468635,0.315660772205975,0.18568855274088847,0.8170100971528385,NORMAL
2025-06-22,20250622NCKT0,KT,NC,4.680234666037255,4.689624405853733,0.0,2.0,9.369859071890989,2.0,-0.009389739816477949,-2.0,0.5317388043991795,KT,NC,wrong,LOW_0_6,4.680234666037255,2.689624405853733,7.369859071890989,1.990610260183522,LOW_SCORING_MISS
2025-06-22,20250622OBLG0,LG,두산,5.795072539069472,4.454149017369095,13.0,5.0,10.249221556438567,18.0,1.3409235217003772,8.0,0.7635637466900593,LG,LG,correct,HIGH_12_PLUS,7.204927460930528,0.5458509826309053,7.750778443561433,6.659076478299623,NORMAL
2025-06-22,20250622SSLT0,롯데,삼성,4.715369618910465,5.036400891909619,9.0,6.0,9.751770510820084,15.0,-0.32103127299915357,3.0,0.4715069551544787,삼성,롯데,wrong,HIGH_12_PLUS,4.284630381089535,0.9635991080903814,5.248229489179916,3.3210312729991536,HIGH_SCORING_MISS|RUN_DIFF_DIRECTION_MISS
2025-06-22,20250622WOHH0,한화,키움,5.069295708692802,4.3749939308276105,10.0,4.0,9.444289639520413,14.0,0.6943017778651912,6.0,0.6619081313236244,한화,한화,correct,HIGH_12_PLUS,4.930704291307198,0.37499393082761046,4.555710360479587,5.305698222134809,BLOWOUT_UNDERPREDICTED
2025-06-24,20250624HTWO0,키움,KIA,4.546614718977841,5.098265058200511,9.0,6.0,9.644879777178351,15.0,-0.5516503392226699,3.0,0.4273666360407507,KIA,키움,wrong,HIGH_12_PLUS,4.453385281022159,0.9017349417994893,5.355120222821649,3.55165033922267,HIGH_SCORING_MISS|RUN_DIFF_DIRECTION_MISS
2025-06-24,20250624LGKT0,KT,LG,4.4844507358003325,5.10035922488505,5.0,0.0,9.584809960685384,5.0,-0.6159084890847177,5.0,0.4152408016976379,LG,KT,wrong,LOW_0_6,0.5155492641996675,5.10035922488505,4.584809960685384,5.615908489084718,LOW_SCORING_MISS|RUN_DIFF_DIRECTION_MISS|BLOWOUT_UNDERPREDICTED
2025-06-24,20250624SKOB0,두산,SSG,4.610740079840393,4.842819837912823,5.0,0.0,9.453559917753216,5.0,-0.2320797580724303,5.0,0.48869091232110423,SSG,두산,wrong,LOW_0_6,0.3892599201596072,4.842819837912823,4.453559917753216,5.23207975807243,LOW_SCORING_MISS|RUN_DIFF_DIRECTION_MISS|BLOWOUT_UNDERPREDICTED
2025-06-25,20250625HHSS0,삼성,한화,4.656205655638458,4.554302171712495,7.0,2.0,9.210507827350952,9.0,0.10190348392596338,5.0,0.5531166135238302,삼성,삼성,correct,MID_7_11,2.343794344361542,2.5543021717124947,0.21050782735095197,4.898096516074037,BLOWOUT_UNDERPREDICTED
2025-06-25,20250625HTWO0,키움,KIA,4.546614718977841,5.066959622235246,3.0,6.0,9.613574341213088,9.0,-0.5203449032574055,-3.0,0.4333068521785551,KIA,KIA,correct,MID_7_11,1.5466147189778408,0.9330403777647538,0.6135743412130878,2.4796550967425945,NORMAL
2025-06-25,20250625LTNC0,NC,롯데,4.947215941240159,5.096447114959841,7.0,2.0,10.0436630562,9.0,-0.14923117371968253,5.0,0.5047208012961867,NC,NC,correct,MID_7_11,2.0527840587598414,3.096447114959841,1.0436630561999998,5.1492311737196825,RUN_DIFF_DIRECTION_MISS|BLOWOUT_UNDERPREDICTED
2025-06-26,20250626HHSS0,삼성,한화,4.813601313252465,4.646160702482385,1.0,3.0,9.45976201573485,4.0,0.16744061077007988,-2.0,0.5656191543774175,삼성,한화,wrong,LOW_0_6,3.813601313252465,1.6461607024823852,5.459762015734849,2.16744061077008,LOW_SCORING_MISS|RUN_DIFF_DIRECTION_MISS
2025-06-26,20250626LGKT0,KT,LG,4.460300966797743,5.076529755938375,3.0,4.0,9.536830722736118,7.0,-0.6162287891406315,-1.0,0.4151806030902487,LG,LG,correct,MID_7_11,1.4603009667977433,1.0765297559383749,2.536830722736118,0.3837712108593685,NORMAL
2025-06-26,20250626LTNC0,NC,롯데,4.966430744441756,5.078127250526634,6.0,7.0,10.04455799496839,13.0,-0.11169650608487824,-1.0,0.5119819484493784,NC,롯데,wrong,HIGH_12_PLUS,1.0335692555582439,1.9218727494733656,2.9554420050316104,0.8883034939151218,HIGH_SCORING_MISS|CLOSE_GAME_NOISE
2025-06-26,20250626SKOB0,두산,SSG,4.502190981412644,4.9390074699634505,1.0,4.0,9.441198451376096,5.0,-0.43681648855080635,-3.0,0.4492459614997194,SSG,SSG,correct,LOW_0_6,3.502190981412644,0.9390074699634505,4.441198451376096,2.5631835114491937,NORMAL
2025-06-27,20250627HHSK0,SSG,한화,4.479925558598957,4.667480556313565,8.0,6.0,9.147406114912522,14.0,-0.18755499771460826,2.0,0.49730495743417813,한화,SSG,wrong,HIGH_12_PLUS,3.520074441401043,1.3325194436864347,4.852593885087478,2.1875549977146083,HIGH_SCORING_MISS|RUN_DIFF_DIRECTION_MISS
2025-06-27,20250627HTLG0,LG,KIA,5.2893051251591165,4.458083667402371,4.0,3.0,9.747388792561487,7.0,0.8312214577567456,1.0,0.685203602400583,LG,LG,correct,MID_7_11,1.2893051251591165,1.458083667402371,2.7473887925614875,0.1687785422432544,NORMAL
2025-06-27,20250627KTLT0,롯데,KT,4.734834203283532,4.551764971293794,8.0,11.0,9.286599174577326,19.0,0.18306923198973823,-3.0,0.5685889531008983,롯데,KT,wrong,HIGH_12_PLUS,3.2651657967164676,6.448235028706206,9.713400825422674,3.1830692319897382,HIGH_SCORING_MISS|RUN_DIFF_DIRECTION_MISS
2025-06-27,20250627OBNC0,NC,두산,4.992857591579855,4.630230202444306,10.0,9.0,9.623087794024162,19.0,0.36262738913554937,1.0,0.6023055813735291,NC,NC,correct,HIGH_12_PLUS,5.007142408420145,4.369769797555694,9.376912205975838,0.6373726108644506,NORMAL
2025-06-27,20250627SSWO0,키움,삼성,4.540435896449783,5.580039428402555,5.0,4.0,10.12047532485234,9.0,-1.039603531952772,1.0,0.33843034224825114,삼성,키움,wrong,MID_7_11,0.4595641035502167,1.5800394284025554,1.1204753248523396,2.039603531952772,RUN_DIFF_DIRECTION_MISS|CLOSE_GAME_NOISE
2025-06-28,20250628HHSK0,SSG,한화,4.428704896947511,4.6762287696225,2.0,5.0,9.10493366657001,7.0,-0.24752387267498932,-3.0,0.48570430321216596,한화,한화,correct,MID_7_11,2.4287048969475107,0.3237712303775,2.1049336665700107,2.7524761273250107,NORMAL
2025-06-28,20250628HTLG0,LG,KIA,5.361014347576395,4.458083667402371,8.0,9.0,9.819098014978767,17.0,0.9029306801740242,-1.0,0.6970512970273002,LG,KIA,wrong,HIGH_12_PLUS,2.638985652423605,4.541916332597629,7.180901985021233,1.9029306801740242,HIGH_SCORING_MISS|RUN_DIFF_DIRECTION_MISS|CLOSE_GAME_NOISE
2025-06-28,20250628KTLT0,롯데,KT,4.76884674958721,4.602480228024659,0.0,4.0,9.371326977611869,4.0,0.16636652156255138,-4.0,0.5654148770010262,롯데,KT,wrong,LOW_0_6,4.76884674958721,0.6024802280246586,5.371326977611869,4.166366521562551,LOW_SCORING_MISS|RUN_DIFF_DIRECTION_MISS
2025-06-28,20250628OBNC0,NC,두산,5.207139199217621,4.68611370539688,3.0,1.0,9.893252904614501,4.0,0.5210254938207406,2.0,0.6312741755908512,NC,NC,correct,LOW_0_6,2.207139199217621,3.68611370539688,5.893252904614501,1.4789745061792594,NORMAL
2025-06-28,20250628SSWO0,키움,삼성,4.540435896449783,5.4665569441621065,9.0,0.0,10.00699284061189,9.0,-0.9261210477123232,9.0,0.35836734192345654,삼성,키움,wrong,MID_7_11,4.459564103550217,5.4665569441621065,1.0069928406118898,9.926121047712323,RUN_DIFF_DIRECTION_MISS|BLOWOUT_UNDERPREDICTED
2025-06-29,20250629HHSK0,SSG,한화,4.4844507358003325,4.660546556977603,2.0,0.0,9.144997292777935,2.0,-0.1760958211772703,2.0,0.49952238688322476,한화,SSG,wrong,LOW_0_6,2.4844507358003325,4.660546556977603,7.144997292777935,2.1760958211772703,LOW_SCORING_MISS|RUN_DIFF_DIRECTION_MISS
2025-06-29,20250629HTLG0,LG,KIA,5.4854383013077745,4.8114737520071,2.0,12.0,10.296912053314873,14.0,0.673964549300675,-10.0,0.6583764215793233,LG,KIA,wrong,HIGH_12_PLUS,3.4854383013077745,7.1885262479929,3.7030879466851268,10.673964549300674,HIGH_SCORING_MISS|RUN_DIFF_DIRECTION_MISS|BLOWOUT_UNDERPREDICTED
2025-06-29,20250629KTLT0,롯데,KT,4.692562756133482,4.602480228024659,10.0,5.0,9.29504298415814,15.0,0.09008252810882311,5.0,0.5508538817606159,롯데,롯데,correct,HIGH_12_PLUS,5.307437243866518,0.3975197719753414,5.70495701584186,4.909917471891177,BLOWOUT_UNDERPREDICTED
2025-06-29,20250629OBNC0,NC,두산,5.129877731101988,4.610487955181564,3.0,7.0,9.740365686283553,10.0,0.5193897759204242,-4.0,0.630979418954853,NC,두산,wrong,MID_7_11,2.1298777311019883,2.389512044818436,0.25963431371644674,4.519389775920424,RUN_DIFF_DIRECTION_MISS
2025-06-29,20250629SSWO0,키움,삼성,4.583159268861192,5.379977822840654,10.0,7.0,9.963137091701846,17.0,-0.7968185539794614,3.0,0.381692040385691,삼성,키움,wrong,HIGH_12_PLUS,5.416840731138808,1.6200221771593464,7.036862908298154,3.7968185539794614,HIGH_SCORING_MISS|RUN_DIFF_DIRECTION_MISS
2025-07-01,20250701LGLT0,롯데,LG,4.930029231403218,5.32186983509293,2.0,3.0,10.251899066496147,5.0,-0.39184060368971263,-1.0,0.4578739023918869,LG,LG,correct,LOW_0_6,2.9300292314032177,2.3218698350929303,5.251899066496147,0.6081593963102874,NORMAL
2025-07-01,20250701NCHH0,한화,NC,4.646440857006517,4.634277733452394,8.0,4.0,9.28071859045891,12.0,0.012163123554123523,4.0,0.5358903806171152,한화,한화,correct,HIGH_12_PLUS,3.3535591429934826,0.6342777334523939,2.7192814095410895,3.9878368764458765,NORMAL
2025-07-01,20250701SKHT0,KIA,SSG,4.598237054447833,4.470292381762575,3.0,2.0,9.068529436210408,5.0,0.127944672685258,1.0,0.5580934545827676,KIA,KIA,correct,LOW_0_6,1.598237054447833,2.470292381762575,4.068529436210408,0.872055327314742,NORMAL
2025-07-01,20250701SSOB0,두산,삼성,4.525817644056729,5.463609316459324,1.0,4.0,9.989426960516052,5.0,-0.9377916724025948,-3.0,0.356292847757344,삼성,삼성,correct,LOW_0_6,3.525817644056729,1.4636093164593236,4.989426960516052,2.0622083275974052,NORMAL
2025-07-01,20250701WOKT0,KT,키움,5.021278580273343,4.511598097649458,3.0,7.0,9.5328766779228,10.0,0.5096804826238852,-4.0,0.6292277963431292,KT,키움,wrong,MID_7_11,2.021278580273343,2.4884019023505424,0.46712332207719953,4.509680482623885,RUN_DIFF_DIRECTION_MISS
2025-07-02,20250702LGLT0,롯데,LG,4.850982476353619,5.109300792881649,5.0,2.0,9.96028326923527,7.0,-0.2583183165280305,3.0,0.4836174486089296,LG,롯데,wrong,MID_7_11,0.1490175236463811,3.1093007928816494,2.960283269235269,3.2583183165280305,RUN_DIFF_DIRECTION_MISS
2025-07-02,20250702NCHH0,한화,NC,4.690995892422397,4.644319182951859,0.0,2.0,9.335315075374258,2.0,0.046676709470538036,-2.0,0.542527904312147,한화,NC,wrong,LOW_0_6,4.690995892422397,2.6443191829518593,7.3353150753742575,2.046676709470538,LOW_SCORING_MISS|RUN_DIFF_DIRECTION_MISS
2025-07-02,20250702SKHT0,KIA,SSG,4.591714037416774,4.470292381762575,5.0,8.0,9.06200641917935,13.0,0.12142165565419916,-3.0,0.5568478682534848,KIA,SSG,wrong,HIGH_12_PLUS,0.4082859625832258,3.529707618237425,3.9379935808206508,3.121421655654199,HIGH_SCORING_MISS|RUN_DIFF_DIRECTION_MISS
2025-07-02,20250702SSOB0,두산,삼성,4.551535351605342,5.3676895002473275,5.0,0.0,9.919224851852668,5.0,-0.8161541486419859,5.0,0.3781662170045719,삼성,두산,wrong,LOW_0_6,0.4484646483946584,5.3676895002473275,4.919224851852668,5.816154148641986,LOW_SCORING_MISS|RUN_DIFF_DIRECTION_MISS|BLOWOUT_UNDERPREDICTED
2025-07-02,20250702WOKT0,KT,키움,5.525989734646826,4.511598097649458,4.0,2.0,10.037587832296284,6.0,1.0143916369973685,2.0,0.7149545568772648,KT,KT,correct,LOW_0_6,1.525989734646826,2.5115980976494576,4.037587832296284,0.9856083630026315,NORMAL
2025-07-03,20250703LGLT0,롯데,LG,4.733252877416966,5.467575826514708,2.0,0.0,10.200828703931673,2.0,-0.7343229490977423,2.0,0.3931718937646163,LG,롯데,wrong,LOW_0_6,2.733252877416966,5.467575826514708,8.200828703931673,2.7343229490977423,LOW_SCORING_MISS|RUN_DIFF_DIRECTION_MISS
2025-07-03,20250703SKHT0,KIA,SSG,4.5790222512462355,4.503967023517938,3.0,2.0,9.082989274764174,5.0,0.07505522772829742,1.0,0.5479743718557741,KIA,KIA,correct,LOW_0_6,1.5790222512462355,2.503967023517938,4.082989274764174,0.9249447722717026,NORMAL
2025-07-03,20250703SSOB0,두산,삼성,4.543124719010138,5.417935213871544,4.0,6.0,9.961059932881682,10.0,-0.8748104948614062,-2.0,0.3675501499476695,삼성,삼성,correct,MID_7_11,0.5431247190101383,0.5820647861284556,0.03894006711831821,1.1251895051385938,NORMAL
2025-07-03,20250703WOKT0,KT,키움,5.538614590785624,4.511598097649458,6.0,2.0,10.050212688435082,8.0,1.0270164931361663,4.0,0.7169418672628041,KT,KT,correct,MID_7_11,0.4613854092143761,2.5115980976494576,2.0502126884350815,2.9729835068638337,NORMAL
2025-07-04,20250704HHWO0,키움,한화,4.27610142449733,5.093926810042431,1.0,2.0,9.370028234539761,3.0,-0.8178253855451008,-1.0,0.37786206685629536,한화,한화,correct,LOW_0_6,3.2761014244973303,3.093926810042431,6.370028234539761,0.18217461445489924,NORMAL
2025-07-04,20250704KTOB0,두산,KT,4.4311072955432165,4.968424552346277,3.0,6.0,9.399531847889493,9.0,-0.5373172568030604,-3.0,0.4300838509055197,KT,KT,correct,MID_7_11,1.4311072955432165,1.031575447653723,0.39953184788949336,2.4626827431969396,NORMAL
2025-07-04,20250704LGSS0,삼성,LG,4.695067521746876,5.1761075056662,4.0,1.0,9.871175027413075,5.0,-0.4810399839193238,3.0,0.44079200088520076,LG,삼성,wrong,LOW_0_6,0.6950675217468758,4.1761075056662,4.871175027413075,3.481039983919324,LOW_SCORING_MISS|RUN_DIFF_DIRECTION_MISS
2025-07-04,20250704LTHT0,KIA,롯데,5.014038472409621,4.886154493415705,7.0,5.0,9.900192965825326,12.0,0.1278839789939159,2.0,0.5580818683146088,KIA,KIA,correct,HIGH_12_PLUS,1.985961527590379,0.11384550658429493,2.099807034174674,1.872116021006084,NORMAL
2025-07-04,20250704SKNC0,NC,SSG,4.53561102214133,4.595012874281228,0.0,4.0,9.13062389642256,4.0,-0.05940185213989846,-4.0,0.5220893485334903,NC,SSG,wrong,LOW_0_6,4.53561102214133,0.5950128742812284,5.130623896422559,3.9405981478601015,LOW_SCORING_MISS
2025-07-05,20250705HHWO0,키움,한화,4.414819472311093,5.093926810042431,4.0,6.0,9.508746282353524,10.0,-0.6791073377313381,-2.0,0.40341407638023874,한화,한화,correct,MID_7_11,0.41481947231109295,0.9060731899575689,0.49125371764647596,1.3208926622686619,NORMAL
2025-07-05,20250705KTOB0,두산,KT,4.4311072955432165,5.5482261341090915,6.0,2.0,9.979333429652307,8.0,-1.117118838565875,4.0,0.3251296275870181,KT,두산,wrong,MID_7_11,1.5688927044567835,3.5482261341090915,1.979333429652307,5.117118838565875,RUN_DIFF_DIRECTION_MISS
2025-07-05,20250705LGSS0,삼성,LG,4.673718643473366,4.98897552718743,7.0,6.0,9.662694170660796,13.0,-0.31525688371406346,1.0,0.4726208636154316,LG,삼성,wrong,HIGH_12_PLUS,2.326281356526634,1.0110244728125704,3.337305829339204,1.3152568837140635,HIGH_SCORING_MISS|RUN_DIFF_DIRECTION_MISS|CLOSE_GAME_NOISE
2025-07-05,20250705LTHT0,KIA,롯데,5.020885273020179,4.878620038151171,13.0,0.0,9.89950531117135,13.0,0.14226523486900788,13.0,0.5608254180701465,KIA,KIA,correct,HIGH_12_PLUS,7.979114726979821,4.878620038151171,3.1004946888286504,12.857734765130992,BLOWOUT_UNDERPREDICTED
2025-07-05,20250705SKNC0,NC,SSG,4.607877141559973,4.5321136770234265,1.0,6.0,9.1399908185834,7.0,0.07576346453654637,-5.0,0.5481101568702512,NC,SSG,wrong,MID_7_11,3.607877141559973,1.4678863229765735,2.1399908185833993,5.075763464536546,RUN_DIFF_DIRECTION_MISS|BLOWOUT_UNDERPREDICTED
2025-07-06,20250706HHWO0,키움,한화,4.425855595710087,5.120076843507423,1.0,10.0,9.54593243921751,11.0,-0.6942212477973362,-9.0,0.4006017419372767,한화,한화,correct,MID_7_11,3.425855595710087,4.879923156492577,1.4540675607824909,8.305778752202663,BLOWOUT_UNDERPREDICTED
2025-07-06,20250706KTOB0,두산,KT,4.439395276411738,4.92882504354721,8.0,7.0,9.368220319958947,15.0,-0.4894297671354719,1.0,0.4391918872861382,KT,두산,wrong,HIGH_12_PLUS,3.560604723588262,2.07117495645279,5.631779680041053,1.489429767135472,HIGH_SCORING_MISS|RUN_DIFF_DIRECTION_MISS|CLOSE_GAME_NOISE
2025-07-06,20250706LGSS0,삼성,LG,4.803175843487132,4.918048021287831,2.0,4.0,9.721223864774963,6.0,-0.1148721778006987,-2.0,0.5113677620648449,삼성,LG,wrong,LOW_0_6,2.803175843487132,0.9180480212878308,3.721223864774963,1.8851278221993013,LOW_SCORING_MISS
2025-07-06,20250706LTHT0,KIA,롯데,5.068775417113446,5.030164566840606,2.0,5.0,10.09893998395405,7.0,0.03861085027283995,-3.0,0.5409779720568547,KIA,롯데,wrong,MID_7_11,3.0687754171134456,0.030164566840605644,3.0989399839540503,3.03861085027284,RUN_DIFF_DIRECTION_MISS
2025-07-06,20250706SKNC0,NC,SSG,4.64672555350545,4.568658226906778,3.0,2.0,9.215383780412228,5.0,0.07806732659867244,1.0,0.5485518096880476,NC,NC,correct,LOW_0_6,1.6467255535054504,2.568658226906778,4.215383780412228,0.9219326734013276,NORMAL
2025-07-08,20250708HTHH0,한화,KIA,4.5015568228807785,4.5851253264837615,14.0,8.0,9.08668214936454,22.0,-0.08356850360298296,6.0,0.5174202147661886,한화,한화,correct,HIGH_12_PLUS,9.49844317711922,3.4148746735162385,12.91331785063546,6.083568503602983,RUN_DIFF_DIRECTION_MISS|BLOWOUT_UNDERPREDICTED
2025-07-08,20250708KTSK0,SSG,KT,4.492089491988215,4.601921093062562,7.0,1.0,9.094010585050777,8.0,-0.10983160107434742,6.0,0.5123426110748937,SSG,SSG,correct,MID_7_11,2.5079105080117854,3.601921093062562,1.0940105850507766,6.109831601074347,RUN_DIFF_DIRECTION_MISS|BLOWOUT_UNDERPREDICTED
2025-07-08,20250708OBLT0,롯데,두산,5.098975874849537,4.6471899434784865,5.0,8.0,9.746165818328024,13.0,0.4517859313710506,-3.0,0.6187139055562216,롯데,두산,wrong,HIGH_12_PLUS,0.09897587484953707,3.3528100565215135,3.2538341816719765,3.4517859313710506,HIGH_SCORING_MISS|RUN_DIFF_DIRECTION_MISS
2025-07-08,20250708SSNC0,NC,삼성,4.5494413594502205,5.080502103752648,10.0,9.0,9.629943463202869,19.0,-0.5310607443024278,1.0,0.43127127023345313,삼성,NC,wrong,HIGH_12_PLUS,5.4505586405497795,3.9194978962473517,9.370056536797131,1.5310607443024278,HIGH_SCORING_MISS|RUN_DIFF_DIRECTION_MISS|CLOSE_GAME_NOISE
